50,40,101,207569,161207,9687,17317,23151,9340,5097,4427
78,63,-18,13877,8361,8177,26076,10286,26579,2157,5369
44,47,134,857100,102012,15418,7496,23112,13106,7497,16065
64,43,-18,451504,23250,24578,5742,21600,40009,27635,20450
48,70,50,434637,206176,152232,65317,39159,34755,13597,14759
41,53,21,12468,9773,13222,8606,4851,4053,2923,832
0,0,1074,503312,263009,12792,53706,196211,533442,402718,87550
60,81,11,2858,1913,4160,6504,3696,6838,3209,2232
61,66,43,16566,6516,2028,8548,4339,4910,3040,4686
43,51,21,37246,15666,4835,11443,8143,9829,2007,4238
38,50,38,14415,22328,15041,9345,7356,13313,5907,5841
64,48,118,13543,17804,3131,13884,3413,15917,15500,11008
37,74,216,1464681,27612,70021,33270,17727,19369,15387,1883
50,56,43,3654692,1002740,581366,150676,103210,63576,47134,21210
24,30,135,772247,140906,36035,39462,14114,12720,13899,788
4,26,5,547884,28852,6012,2352,3130,2326,673,872
54,41,12,620989,109861,37278,17557,18989,42198,27086,15870
30,40,25,48286,109553,5550,10183,36946,15496,9431,10945
35,30,53,1569936,32649,3374,26099,38528,11295,29391,10467
0,0,1156,232480,261139,17822,13950,34826,22928,18800,21702
0,0,2047,949558,61650,15640,79765,32353,171421,400667,92604
13,78,-24,756834,89947,60703,8617,4167,7158,2687,2013
38,40,16,557709,78442,33570,8541,11442,21608,13964,17869
0,0,153,645376,94153,36107,17877,5303,62281,6482,1489
35,38,-88,20584,8771,2347,12095,13657,5929,3900,2640
40,67,310,1998559,152081,30832,16425,10324,27164,39579,6100
27,67,73,217966,44011,13712,7555,7438,2288,854,633
0,0,1761,86839,102269,19136,38832,3699,28139,19745,17406
38,69,-8,20062,8115,6656,3868,4434,6666,3613,1570
40,56,24,2787,5995,3447,12949,5879,6268,3311,3488
43,34,45,613474,20441,1935,1146,2173,2666,1059,1493
60,83,5,13616,34338,13276,19228,11278,8800,3386,1866
50,34,75,30850,23863,8899,25725,9155,20619,14174,7803
21,61,49,4179,3632,12218,13313,5153,4593,2082,2827
10,60,9,22844,13731,2845,11294,13930,11671,9501,8561
40,38,726,153327,150089,61911,39956,24489,54466,10761,2166
17,75,-22,1081370,201774,249687,43218,51866,28326,17315,9815
44,83,102,1374465,52958,75114,29230,60051,11777,5530,6920
40,50,825,149188,72142,44631,11896,28753,14133,18655,14116
70,53,440,222165,111376,12666,29246,46354,23144,12173,5165
30,51,147,566143,97392,41692,14546,12360,20079,11727,5457
34,60,108,371096,126022,11476,15293,13170,5220,2238,4978
0,0,2047,331403,152084,10627,25134,19298,19716,11716,7602
27,23,132,275423,91032,16398,11172,7336,13779,8466,1533
0,0,649,359891,74596,48865,70311,23635,222248,420054,136693
41,43,53,475839,451886,99540,9067,27042,14509,6742,3552
40,84,25,44233,27282,17166,17047,2910,5060,6630,5426
80,41,9,7185,15162,2752,4574,9879,26297,3494,6677
11,37,704,440033,34331,24907,13142,25148,13478,3222,4103
37,51,-78,71202,30796,2209,3004,2803,2507,1131,611
70,69,69,2438026,225556,166058,145160,23034,73781,53725,19486
35,66,-104,882431,233801,102919,41130,39602,23640,24558,24258
27,14,-25,876130,174600,14111,45335,35673,24972,29165,6617
80,78,-18,1712795,70532,28638,56481,40048,34861,12353,1437
50,61,35,267095,35318,31175,13592,20293,11915,8534,5997
35,35,4,52678,18254,1566,741,1164,1939,1967,1421
20,50,276,52044,50413,4307,3509,9551,891,694,1392
14,61,151,828333,92880,13793,6866,3300,3384,983,1345
75,70,275,352927,43622,17650,25532,3024,11250,2781,3740
74,61,64,19395,5584,2667,2589,15810,7514,3670,2781
43,80,37,11263,10563,6511,3991,9459,3614,2678,1658
100,20,-35,334482,71820,6390,9186,6085,25096,13140,6258
54,67,186,1103969,83627,68911,12218,44447,32024,86928,33393
54,100,139,8267,14109,5184,12610,3985,4437,3781,1103
35,38,69,595199,54170,108283,37402,14021,10352,6731,3193
66,66,290,226279,37814,21154,13444,18539,21527,8139,483
61,63,322,37232,44219,11853,16458,4694,9583,12457,4595
61,67,5,915161,80225,17215,9983,43214,41182,134168,9910
61,54,40,1953,6725,13669,5686,4748,10351,2264,1999
53,56,38,16216,7748,3349,4105,4259,1701,1262,1710
50,56,12,3575,8224,5246,5715,18555,6625,2217,4570
47,51,44,763415,154485,9533,3257,15205,5717,4279,2956
0,0,2047,605376,126763,29867,92506,29382,184935,261161,101862
53,56,16,547512,168419,22213,19389,4010,30134,26211,4007
70,44,60,46337,16380,10439,9855,16377,31967,34295,15268
57,50,36,1728568,476827,66290,63743,35597,20368,15509,16374
27,43,50,154051,20850,4557,5033,1365,2716,2333,251
75,40,-83,1971783,39990,15587,10646,8981,29040,19290,6204
69,66,134,20653,6493,11179,9735,4621,29589,4975,13131
29,44,-44,1330954,918422,109656,55201,16147,45420,16156,7821
34,21,-14,406025,274420,18910,13381,11948,19888,15639,3943
75,53,57,107051,75141,9417,11290,4379,5892,1746,653
41,35,-8,172890,80816,9997,3369,3622,4902,1320,1323
41,51,-7,951448,97068,82232,20972,38850,15100,11808,12607
0,0,-2048,421496,62456,35768,28729,36814,33671,10882,14163
14,48,-9,78955,31856,5829,1820,2740,4637,7197,3858
34,54,-9,574519,78109,22261,8888,22153,16242,10570,10453
41,57,48,77690,13651,3039,2213,340,1458,818,2074
0,0,-1074,322423,359220,41983,16619,26471,19265,11590,8308
66,47,294,273528,208249,9453,19815,43221,15550,5817,2875
0,0,-99,532106,24467,5343,8377,11445,29743,4700,820
54,60,8,1336375,190918,416482,28456,40067,36202,27188,6632
53,30,-166,314244,138714,16899,96111,17397,13659,12031,1355
80,41,-327,261430,142359,40388,69430,19796,66582,50287,3447
30,29,60,871641,121574,38893,27822,22068,14521,5792,2730
16,51,449,867903,96307,19526,7725,8130,8800,2350,2210
44,47,196,1568991,685984,64621,22993,17610,52192,47507,41331
47,48,60,1836149,546068,98880,169390,54827,133709,39554,11223
24,8,48,383960,444061,58308,58418,21082,24834,24119,15775
75,51,18,648667,95414,22461,7012,5182,7059,4584,2479
78,40,27,1033973,475006,40595,29270,32646,68887,53757,35446
43,47,11,1077265,244622,27603,18995,29493,23959,69682,28232
48,56,-4,1287135,583180,167931,24058,23311,30851,24071,6171
53,56,24,2082840,44237,51223,41966,22769,131259,28115,16482
26,24,117,1629004,240354,26364,24204,38292,13837,8164,4609
10,38,17,2810688,479648,48953,45665,34177,19491,3660,5289
44,84,58,342720,58124,67170,58042,63109,11277,5878,1138
43,44,-9,90666,25371,13396,9107,10455,5675,2662,1666
24,74,59,652274,133130,94403,66952,39041,40284,28720,2789
35,48,25,77765,54971,18989,15547,15293,14588,10106,8630
29,53,-506,1184061,41756,26010,27986,7728,31457,13142,1602
84,64,90,7526,15732,11327,22466,4878,26791,10079,16583
66,34,4,32081,26243,7348,11808,9288,69156,15883,35519
78,84,64,21519,1523,4994,4211,6843,5510,3861,3636
26,47,13,882337,45018,5059,7590,8962,3640,3298,2186
21,24,36,1411312,457596,61726,8515,12953,14116,4441,1277
0,0,-2048,626488,130446,27989,37413,49954,395167,321080,115590
40,48,248,138506,57976,18536,17527,7143,16783,12013,12301
61,57,0,111578,20503,4496,997,1498,5656,1552,663
29,57,144,95673,44060,1569,1600,1377,2181,1394,408
43,60,-30,642145,40897,15451,30065,7093,6811,5150,3333
54,57,38,15597,7368,4301,5409,6591,3052,2633,1817
17,60,-58,2105329,975260,207655,126007,53730,92980,35827,34095
56,27,-267,1196077,56263,3275,8765,11379,37850,2719,1232
23,63,75,251188,127711,22818,23780,9560,6466,2583,2552
66,66,22,22388,10703,2624,9007,4363,6318,3104,2254
16,27,-62,2319209,1939444,569484,167243,164768,270438,50334,25473
23,51,44,101557,24653,30688,19620,15644,17291,3859,2353
44,53,-77,146267,68200,9451,7042,30491,11380,8400,2784
47,67,119,2045838,273312,27381,72530,13891,13144,2898,9097
50,64,6,7243,16839,7881,10334,2384,2094,2774,2866
0,0,92,714235,83130,20161,7590,13619,29568,14247,937
0,0,-1227,470455,148339,47390,60717,97288,364160,316764,120659
34,66,-201,1004460,382030,25820,67849,10337,9117,8150,3437
75,48,76,8581,19718,1845,4640,7966,9039,8621,5585
84,56,19,223023,92910,5477,11103,16867,44751,11806,15674
48,47,-53,113882,23702,18260,29066,48722,17455,6357,7092
88,35,119,5503,12466,8666,4982,14777,27680,36138,17259
0,0,2047,914248,109958,81323,104970,88189,143788,74277,85564
56,64,-30,829864,34207,4170,23776,3194,19567,17997,2272
74,50,54,123279,48814,35436,35876,33162,49780,27401,23022
43,70,28,1463048,116794,7645,6713,2799,2455,828,1215
38,75,32,6543,2209,6097,7305,5283,4484,1778,1791
66,57,18,369524,47153,12879,76459,32738,16094,4282,1836
61,69,150,111136,10291,13750,2678,4274,3195,2469,408
47,21,184,613129,74962,671,6965,3738,2580,2890,1296
0,0,711,24680,100382,3440,8529,13062,7000,3556,2356
0,0,2047,618329,432762,111821,25133,11228,225918,168231,80943
84,66,35,4298,18945,14323,6206,14837,6008,5526,3245
47,29,1,852500,188438,108054,55025,52102,41200,16055,19687
43,63,147,1172375,241313,38848,3729,12978,13222,11634,12145
47,60,-10,164888,24067,5501,9822,2348,2360,3331,381
0,0,2047,697501,151853,154521,87906,103810,233567,174670,285981
37,38,-46,461195,58270,14134,12023,11695,68155,28421,20385
44,56,118,288054,72114,22760,24052,12130,7481,7344,1291
61,51,84,3395,13678,11672,6038,28203,13466,4605,3262
60,8,103,612651,118931,620,3429,10031,83946,23066,38463
13,30,20,23035,20183,5978,10018,12222,10555,1902,1273
43,78,26,10984,26586,1921,12156,5684,4689,5499,6742
77,47,118,110828,150159,7157,6944,34830,20592,7004,6007
38,67,-24,1495709,535267,229564,111558,132386,81114,65197,33763
67,47,56,9630,13415,1026,5825,3054,6245,4924,2078
64,51,20,1589328,113290,12724,21660,19928,19111,10159,9532
48,57,26,674040,140368,7246,36635,25786,35729,20172,25501
70,69,148,1472481,231950,31150,80212,31747,55101,57740,50632
27,37,37,603204,47342,3215,2811,1863,7210,7875,1523
44,51,11,155656,41946,11601,15444,25236,19441,3787,3414
48,37,21,2480,21110,4716,8108,5018,8798,4675,1986
56,70,-27,96380,14560,499,5700,11121,1610,975,925
41,56,43,118399,179189,59236,27537,25484,19512,8103,5197
34,24,13,154711,20771,7138,7888,4490,8501,3169,534
16,40,-25,1848050,1778613,167067,226636,73667,119478,30830,6769
0,0,-2048,1223202,232577,120881,222992,44639,107034,47382,38179
48,41,-218,1081100,45261,7060,4071,3483,2536,1962,152
50,30,59,3876,10213,11801,5759,2416,2837,3447,3125
66,53,71,7278,20178,14107,31875,13728,7408,3678,7982
67,94,22,8202,7291,1638,8337,4589,5528,2694,2363
10,29,36,887036,34964,30004,5327,6956,2631,2382,1621
0,0,1,573370,27651,41963,989,7307,47572,5253,1029
64,74,80,833542,39301,25954,12388,10401,7085,3768,1541
61,44,57,8113,5085,2257,1956,2240,9244,6809,7681
57,30,263,88680,114065,11750,6291,9783,16394,22169,58457
26,66,267,1011953,57712,64156,25515,9241,13708,8298,1333
16,41,-151,822472,199490,3841,24682,7081,6412,15066,1768
43,44,33,324667,268453,13682,14904,10095,6835,6227,1322
64,77,21,2593,12010,8930,21600,9904,10197,4654,4185
24,35,-9,454279,14774,3504,2755,3117,1285,1495,1251
0,0,1500,1073724,412281,122572,251929,14984,186766,104049,84996
20,23,59,370095,370401,30072,47248,22586,39909,21179,22375
40,66,51,3045,13377,3653,2211,541,2500,2186,6305
14,48,37,2050745,272827,65964,43582,6781,29286,85815,21425
57,63,68,134813,45210,21329,1191,2290,10360,19589,3951
54,81,117,489270,174796,102364,26037,19177,30665,7264,4216
63,61,137,129662,149318,46601,35821,21495,19990,11042,11558
56,37,50,25764,14073,4816,6010,13992,36319,37445,23661
10,70,-114,379162,46106,28880,15032,3759,2266,10861,2061
44,70,8,16803,13896,12333,1547,9258,5225,2969,2905
67,48,71,100270,23489,5003,2006,4830,2141,2171,2128
91,54,19,3015,9353,7908,1694,7309,10777,10404,3170
60,78,53,926008,67281,26692,29334,8377,5515,1634,4102
57,64,65,3938,19808,1114,5443,7639,9908,6995,3677
41,80,20,6189,7109,6588,22068,5097,5062,1639,2499
35,57,-206,1413365,653012,195551,70042,77389,141718,71910,5429
61,51,55,3721,12897,3297,5159,5568,10989,2064,4951
41,27,43,191470,23180,376,2615,5225,13076,11533,9379
44,57,18,1134295,63658,4202,10480,12512,11534,20909,11892
37,29,20,530859,58942,2582,6800,14526,14168,7969,5443
56,38,33,47805,35319,3748,2480,6447,7287,4449,2774
60,61,-43,362144,38604,7716,25338,5183,8094,2582,2848
24,64,-135,1380848,192032,120380,45517,22768,55812,22122,7840
29,63,201,1100101,71945,34935,7985,11111,9846,33147,4756
41,35,-34,374337,65797,4339,3759,13007,21653,18950,10207
0,0,2047,1162059,181833,60672,220284,94093,156924,311503,88188
47,64,51,1897659,276417,28376,38281,10765,22969,18216,10517
67,64,-43,7440,6120,3346,4477,8395,15745,4757,4176
80,61,-55,2280312,262667,56060,42014,16203,145650,90467,36895
50,48,-82,270719,119110,19661,5412,17423,14857,12806,10827
0,0,2047,196566,100546,30880,226651,49452,162227,132718,110214
47,69,76,26331,3387,5842,2273,3355,7346,7630,2573
0,0,2047,2359539,133150,159309,62862,76857,108524,200915,37474
30,64,57,1836449,135761,154142,67203,55652,29293,46551,24370
0,0,-2047,648310,450125,45563,17046,27440,22312,15170,9066
63,47,65,7366,11428,6694,6173,1734,6260,3578,2797
16,40,-11,299340,173036,28896,5863,24990,8267,13038,4099
53,51,-35,730071,33447,6763,10955,11151,9341,2143,1797
41,40,-11,161765,98187,9514,12269,3863,7535,3050,1646
24,38,28,1115029,203874,65348,40845,27281,33069,18641,3065
60,69,17,708912,481317,41488,40427,12045,15789,4555,6475
51,78,13,267755,297950,159099,44213,46366,34389,18134,1958
35,48,56,182681,50083,9515,11200,1041,7383,3991,8428
48,7,72,249065,192335,3624,8537,16920,33355,15151,7389
50,70,-4,2631823,228174,23900,210185,78645,89319,194446,10268
80,60,-21,15483,10738,1780,1827,18858,7073,9327,7935
44,66,73,1786446,176766,59352,26157,15054,33669,33782,31750
24,67,325,1172001,36913,57036,26426,4526,8324,9223,1735
41,34,40,14532,20820,12430,14929,8975,11636,3591,4277
48,35,28,542396,56537,1588,2926,4520,808,466,618
60,44,17,419545,17334,36487,13712,23700,31738,41097,18624
27,57,-9,105918,25878,19855,1904,4651,3660,8483,4858
75,40,-222,226063,3517,2782,3969,2753,5322,2175,392
44,63,19,995267,245355,154230,20384,24228,26310,24580,15206
69,44,105,312467,392443,24315,2509,33316,48744,34617,45001
64,90,16,4554,9734,16835,4768,10752,14275,18496,8586
57,41,1,5732,5902,1127,6146,6571,16932,18672,8998
54,74,203,800774,34460,21306,35352,6267,14319,4424,3406
63,60,41,4595,12758,5361,4448,6647,7476,2290,1868
43,48,482,3120842,791746,81450,29623,39297,65586,32061,26527
69,26,33,5135,18759,8105,580,6472,7666,4774,7142
21,91,23,3986,18028,1809,8858,8580,2409,3620,935
38,54,-73,1599038,160137,34869,31142,51854,22132,66177,43337
44,67,17,351002,8366,4487,7927,1148,3468,6581,547
74,57,109,1969264,146421,97569,38084,32177,45113,5559,12408
48,64,104,134887,38699,39360,10341,23322,15727,7693,11078
34,63,139,137606,111638,23441,4269,4161,8406,7838,1521
27,35,97,704776,244448,28353,22900,38890,21061,8739,1524
35,56,75,431421,31484,2567,4450,17607,14673,70391,23666
38,50,88,628463,101909,26319,26091,15423,19396,7275,1987
51,44,1,250512,58555,5595,4811,12767,2245,2612,1509
35,57,26,349217,259866,86347,18610,24073,23823,8418,7851
69,83,60,10964,4904,7138,3805,3269,6373,3269,2589
67,53,45,341460,13229,9955,26858,24149,8482,5995,4228
0,0,-2048,24574,102240,9167,5581,10421,8099,3462,2374
50,69,61,86703,68094,16056,6281,16624,9925,3741,8133
67,47,57,293667,124266,42911,23145,24258,55918,49175,37469
53,30,23,132359,263367,15402,7501,34581,46084,5694,6823
56,53,68,8646,28449,7836,9563,1790,5037,19973,3433
41,27,121,267201,120235,12111,3491,2707,11106,4154,936
38,50,-21,1054370,269017,33262,67140,18566,13882,14442,14708
8,70,21,1677568,85576,133589,7626,15276,12226,16923,7300
0,0,58,919945,515267,52365,19644,40595,36834,30499,2685
60,61,-100,1499538,221080,83299,24218,24855,29945,25758,2706
0,0,-2048,99491,24245,7644,10811,15957,95083,102239,15596
66,61,43,2007,5221,924,4675,7187,5632,6354,4814
23,64,-141,1930642,318670,130185,56134,34951,34981,11819,5974
35,74,33,10232,18484,1366,6841,8400,4495,3402,1493
0,0,-72,771820,26739,32347,13657,26107,7205,19914,32435
47,80,7,25972,11046,11082,16957,8269,10230,3262,3456
38,90,65,14824,13366,2496,10308,2292,4129,2068,1981
34,75,96,237603,39000,7677,22192,3217,1489,1724,535
24,60,-7,130525,52344,15970,7449,13104,2222,2340,1240
0,0,2047,629760,388752,63562,86619,36414,186283,67761,186084
24,54,54,198181,101865,16787,23833,24384,4984,2509,3637
35,35,-18,145366,37783,14916,5928,6368,5538,3118,627
35,44,133,108647,46923,11113,12479,4289,9592,2023,1099
70,17,67,5719,6715,3085,7326,10623,25122,10764,6845
81,60,128,129916,84733,31273,20569,10876,15347,11558,9747
56,48,-37,255093,178885,19000,4064,2539,13616,4248,4997
47,60,59,1138057,77522,27851,12217,10272,15654,10668,3372
44,54,-4,7663,23562,5948,8719,12856,23073,26095,14815
0,0,2047,350818,38114,10678,8207,24643,22111,38262,23843
47,30,-37,128118,34525,4228,2574,4287,6545,4816,7700
37,37,17,270461,167139,56384,9164,28075,23226,14043,20726
63,74,-3,978101,18669,4886,8564,3714,3647,3647,1824
100,84,-12,9867,18289,12730,21029,16464,13238,5639,2591
20,43,100,1173850,107141,34984,34589,10877,12141,4530,7533
41,61,91,817468,224645,28656,18101,19683,23194,29093,14516
69,61,16,10380,5183,3668,6685,5766,23449,6000,11638
41,35,-1,188504,29509,3611,3310,7174,21597,15933,13928
37,24,120,1065385,484359,56006,85923,36920,36109,8114,10678
23,80,16,5093,6017,6851,2500,9928,5173,2318,1002
57,56,3,423299,5915,2631,2927,2876,2083,1073,611
54,40,88,466433,146479,852,7413,10726,32541,14065,6233
0,0,2047,756545,29748,1314,20677,12565,63109,42547,20563
57,69,-235,926442,123483,32953,20330,17880,39238,15644,6136
54,60,12,9332,28769,19369,16752,28086,9611,5456,5264
57,60,169,1659279,136214,47756,59500,31632,68147,57707,32068
51,54,93,1582998,215555,75800,71879,42828,26375,10292,4508
4,1,24,174493,32529,13689,14719,5830,3263,2496,562
44,60,41,2607867,634143,221054,133106,57326,141525,52388,14312
30,20,122,381622,316808,15692,23093,22376,13101,11030,8650
40,69,-17,1458668,446448,244489,139528,70004,78081,98354,8714
54,60,10,444871,74975,15710,12710,10473,11840,4671,1258
78,87,0,15875,16020,2925,13542,18955,13273,3258,1792
38,54,155,163457,27622,6961,1322,1911,1317,727,604
27,60,-342,1976341,317472,135704,215664,12795,33400,46199,6193
10,67,413,393112,163715,109773,75267,68511,22562,13513,6259
75,53,68,6444,11059,2026,7953,7260,10368,13536,9743
0,0,2047,921733,79447,89558,41302,38280,183148,117659,72203
54,48,53,139722,409708,40749,11615,6772,12545,5249,5536
21,64,138,68660,21116,25629,2903,1781,2559,2451,1079
61,56,54,395487,171602,25041,26831,8271,17088,10853,8986
66,78,-130,685536,19599,50933,4213,37303,9003,8883,2808
81,67,-42,11853,9683,13312,2826,7468,43092,50295,15781
0,0,2047,15894,84398,2373,5390,5091,6202,3124,3114
81,77,44,9407,20488,5110,3469,4877,6432,3455,5874
0,0,-1225,98313,71041,19864,42011,44147,45620,45544,21593
64,54,39,16760,7832,6025,3105,14482,10491,5381,2204
67,77,-6,104831,15211,8691,3187,2347,3377,1265,399
44,51,-3,256701,102852,9652,9945,25315,9040,18586,11735
35,74,-250,1707801,141585,54751,9105,28427,37109,38354,11119
0,0,-2048,951493,396100,5117,44185,100217,428741,505680,178667
20,8,-56,151118,16227,1414,519,663,1120,326,112
67,90,56,43741,8369,525,4475,7970,4728,13101,6610
56,57,128,445548,481230,74342,55781,48436,16514,9178,9378
67,61,21,624805,163812,32413,15149,14221,41448,13116,7538
35,63,18,676776,301271,54225,49649,9956,28213,9370,4314
56,29,-77,461506,34376,7027,2201,7654,2952,640,586
29,56,68,2581211,347719,103052,68688,34928,150324,127342,19858
21,37,-36,312755,272132,37771,16095,13054,17645,7890,2676
1,56,52,776992,894001,67004,27433,33842,29425,72603,44124
0,0,2047,1125857,411853,27893,76963,15554,320757,388770,148320
34,66,9,14075,4006,16567,13801,11867,10448,9370,5974
87,48,33,2834,13463,6288,7133,15542,10874,14216,2703
54,83,-396,682066,71885,46160,74770,30210,11935,6328,9331
